timestamp,bus,id,len,b7,b6,b5,b4,b3,b2,b1,b0
1751721286948,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721286953,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721286960,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721286968,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721286980,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721286990,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721286999,MS,0x473,3,0x00,0x00,0x00,0x00,0x00,0x00,0xC0,0x00
1751721287004,MS,0x285,3,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287011,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287017,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287022,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287027,MS,0x513,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x0C
1751721287038,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287051,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287078,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721287098,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721287102,MS,0x285,3,0x20,0x20,0x20,0x20,0x20,0x00,0x00,0x00
1751721287106,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287110,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287114,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287118,MS,0x50C,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x11
1751721287137,MS,0x28F,8,0x00,0x10,0x27,0x00,0x20,0x00,0x00,0xC0
1751721287147,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721287151,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287159,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721287168,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287178,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721287200,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721287204,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287208,MS,0x511,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x12,0x13
1751721287212,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287216,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287237,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287251,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287266,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721287279,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721287287,MS,0x513,3,0x55,0x41,0x50,0x20,0x20,0x00,0x02,0x0C
1751721287298,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721287302,MS,0x285,3,0x20,0x20,0x20,0x20,0x20,0x00,0x00,0x00
1751721287306,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287310,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287315,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287337,MS,0x28F,8,0x00,0x10,0x27,0x00,0x20,0x00,0x00,0xC0
1751721287347,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721287353,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287360,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721287367,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287377,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721287386,MS,0x50C,3,0x00,0x10,0x00,0x00,0x00,0x00,0x02,0x11
1751721287400,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721287404,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287411,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287415,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287437,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287447,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287451,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287477,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721287481,MS,0x511,3,0x55,0x41,0x50,0x20,0x20,0x00,0x12,0x13
1751721287497,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721287501,MS,0x285,3,0x20,0x20,0x20,0x20,0x20,0x00,0x00,0x00
1751721287505,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287510,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287515,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287528,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721287538,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721287548,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721287552,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287557,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287566,MS,0x513,3,0x00,0x00,0x5C,0x22,0x00,0x00,0x02,0x0C
1751721287570,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721287577,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721287587,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721287602,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721287608,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287614,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287620,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287639,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287652,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287658,MS,0x50C,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x02,0x11
1751721287666,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721287700,MS,0x285,3,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287704,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287710,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287714,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287739,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721287745,MS,0x511,3,0x00,0x10,0x27,0x00,0x38,0x00,0x12,0x13
1751721287751,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721287755,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287760,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721287767,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287777,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721287797,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721287801,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721287805,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287810,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287815,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287826,MS,0x513,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x0C
1751721287837,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287851,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287879,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721287899,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721287905,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721287909,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287914,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721287918,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721287922,MS,0x50C,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x11
1751721287938,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721287948,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721287952,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721287958,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721287970,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721287980,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721287988,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721287998,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288002,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721288006,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288010,MS,0x511,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x12,0x13
1751721288014,MS,0x471,7,0xFF,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288019,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288023,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288027,MS,0x473,3,0x00,0x00,0x00,0x00,0x00,0x00,0xC0,0x00
1751721288038,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288050,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288066,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721288070,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288085,MS,0x513,3,0x20,0x38,0x30,0x30,0x20,0x00,0x02,0x0C
1751721288089,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288100,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721288104,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288112,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288119,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288141,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721288151,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288157,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288161,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288170,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288179,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721288192,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288201,MS,0x50C,3,0x20,0x38,0x30,0x30,0x20,0x00,0x02,0x11
1751721288206,MS,0x285,3,0x20,0x38,0x30,0x30,0x20,0x00,0x00,0x00
1751721288210,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288214,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288218,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288223,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288239,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288250,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288283,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288288,MS,0x511,3,0x20,0x38,0x30,0x30,0x20,0x00,0x12,0x13
1751721288302,MS,0x285,3,0x20,0x38,0x30,0x30,0x20,0x00,0x00,0x00
1751721288308,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288312,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288317,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288321,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288325,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288342,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721288352,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288359,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288364,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288370,MS,0x513,3,0x20,0x38,0x30,0x30,0x20,0x00,0x02,0x0C
1751721288376,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288385,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721288400,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721288404,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288410,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288414,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288418,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288423,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288445,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288452,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288458,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288463,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288469,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721288475,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288484,MS,0x50C,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x11
1751721288502,MS,0x285,3,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288508,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288515,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288521,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288544,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721288550,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288556,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288564,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288573,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288583,MS,0x511,3,0x00,0x00,0x5C,0x22,0x00,0x00,0x12,0x13
1751721288589,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721288602,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721288608,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288614,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288620,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288626,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288634,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288644,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288650,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288654,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288666,MS,0x513,3,0x20,0x20,0x30,0x30,0x30,0x00,0x02,0x0C
1751721288674,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288694,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288700,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721288704,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288710,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288714,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288744,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721288750,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288754,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288764,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288774,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288784,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721288793,MS,0x50C,3,0x00,0x10,0x00,0x00,0x00,0x00,0x02,0x11
1751721288800,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721288804,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288810,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288817,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288844,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288850,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288863,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288868,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721288881,MS,0x511,3,0x00,0x00,0x00,0x00,0x00,0x00,0x12,0x13
1751721288885,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288900,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721288904,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288908,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288913,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721288917,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721288924,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288944,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721288952,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721288959,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721288966,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721288971,MS,0x513,3,0x20,0x20,0x30,0x30,0x30,0x00,0x02,0x0C
1751721288975,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721288983,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721288994,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721289000,MS,0x285,3,0x20,0x38,0x30,0x30,0x20,0x00,0x00,0x00
1751721289006,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289012,MS,0x291,8,0x20,0x20,0x31,0x30,0x30,0x20,0x20,0x87
1751721289019,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721289025,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721289031,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721289038,MS,0x473,3,0x00,0x00,0x00,0x00,0x00,0x00,0xC0,0x00
1751721289044,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721289050,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721289056,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289062,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721289067,MS,0x50C,3,0x00,0x00,0x5C,0x22,0x00,0x00,0x02,0x11
1751721289100,MS,0x285,3,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721289104,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289110,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721289114,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721289144,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721289150,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289154,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721289161,MS,0x511,3,0x20,0x38,0x30,0x30,0x20,0x00,0x12,0x13
1751721289165,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721289174,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721289185,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721289200,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721289204,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289208,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721289212,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721289216,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721289226,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721289246,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721289250,MS,0x513,3,0x20,0x38,0x30,0x30,0x20,0x00,0x02,0x0C
1751721289255,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289259,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721289264,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721289269,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721289300,MS,0x285,3,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721289304,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289310,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721289316,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721289327,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721289347,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721289354,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289360,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721289365,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721289375,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721289385,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721289395,MS,0x50C,3,0x00,0x10,0x00,0x00,0x00,0x00,0x02,0x11
1751721289400,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721289404,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289410,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721289414,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721289438,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721289445,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721289450,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721289455,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
